budget,price_sensitivity,,non_price_utility_1,non_price_utility_2,non_price_utility_3,non_price_utility_4,non_price_utility_5,non_price_utility_6,non_price_utility_7,non_price_utility_8,non_price_utility_9,non_price_utility_10,non_price_utility_11,non_price_utility_12,non_price_utility_13,non_price_utility_14,non_price_utility_15,non_price_utility_16,non_price_utility_17,non_price_utility_18,non_price_utility_19,non_price_utility_20,non_price_utility_21,non_price_utility_22,non_price_utility_23,non_price_utility_24,non_price_utility_25,non_price_utility_26,non_price_utility_27,non_price_utility_28,non_price_utility_29,non_price_utility_30,non_price_utility_31,non_price_utility_32,non_price_utility_33,non_price_utility_34,non_price_utility_35,non_price_utility_36,non_price_utility_37,non_price_utility_38,non_price_utility_39,non_price_utility_40,non_price_utility_41,non_price_utility_42,non_price_utility_43,non_price_utility_44
1.6899177570572588,1.9563730715230176,-0.9267406044149225,-0.9735811409624211,-0.9236330175153584,-0.9738235536284071,-0.9268763784242099,-0.9329399537702451,-0.9421067638334671,-0.9281264198186643,-0.9420928932265646,-0.9702004796169534,-0.941160266600945,-0.9726239541648646,-0.9876813968986098,-0.9582177693578715,-0.9104304849089109,-0.9904552232414641,-0.9140101125584802,-0.9270521079439561,-0.9079510673328047,-0.953814687186907,-0.9163493192556347,-0.9299716261554418,-0.9136565700291279,-0.9939416219777106,-0.9185957531180883,-0.9688228316798736,-0.9050199219282684,-0.9837558967230381,-0.9924186861095676,-0.9593567190336629,-0.9166399678981372,-0.9345599736267162,-0.9865587761148104,-0.925252629208501,-0.9321285564793562,-0.9914067068038005,-0.9157387339807487,-0.9045960786426279,-0.9777987142824561,-0.9706520794991352,-0.9429169046984276,-0.9313586296232179,-0.9670882675917665,-0.9951878285617075
4.306476842804402,2.545860835244415,-0.905122267985206,-0.9744982910942835,-0.929286430296076,-0.9087396037629868,-0.9576383724199675,-0.995675852841832,-0.90169668926699,-0.9731685483924959,-0.9470182140231355,-0.9967033862912851,-0.9109783275250681,-0.9745967330541198,-0.9085787506144783,-0.9121724827027838,-0.9020533436142006,-0.9807524336537105,-0.9755500124811233,-0.9222976567330533,-0.9203786600334432,-0.903796467435323,-0.9847620050074176,-0.9474919333976759,-0.9430356482858093,-0.9319913570706687,-0.9637615067349468,-0.9415031606949498,-0.9652252149952,-0.9772792920663276,-0.937730853917055,-0.9856580651069664,-0.9890187956038439,-0.911212711233362,-0.924845716190468,-0.9302406169777072,-0.9073266065768992,-0.9696300923200578,-0.9836240759052032,-0.9161259502547806,-0.9107945226823547,-0.9827556050379249,-0.9280531967107906,-0.9911346140595101,-0.952245937174186,-0.9016672603469962
4.614875336163932,1.166380661414243,-0.9138423363019844,-0.9694043038780351,-0.9012549604817217,-0.9211543441750347,-0.9435002828843542,-0.9062747179917097,-0.970971714869135,-0.9110786814406192,-0.9380309354582307,-0.9256279329615029,-0.9760343163808657,-0.996926938274617,-0.9356755530568359,-0.927434359257286,-0.9248724889967492,-0.9530553614530646,-0.9740472571592746,-0.9871092245595012,-0.9702333786155523,-0.9364080955768745,-0.99913913247842,-0.9914002283017256,-0.9005113269794853,-0.9524878103094132,-0.9547074027938102,-0.9855524646686423,-0.9698731372314604,-0.939538561243523,-0.9351772017744786,-0.9808540045774495,-0.9222834099774124,-0.9432864607357834,-0.9622578961396497,-0.9022575672698737,-0.9293315900246163,-0.9303994893196368,-0.9968839769376797,-0.9315385441221362,-0.9037768616497043,-0.9969853100377959,-0.92470660106457,-0.9012879308649143,-0.9460014213212753,-0.9100031373899272
2.9174171459007034,2.3533137586086603,-0.9551601859938741,-0.9133052556548551,-0.9918197739812,-0.9285690885894382,-0.984945131248012,-0.9626005438616023,-0.9979265186286574,-0.9752425913422145,-0.9268235853897863,-0.9669926324074921,-0.979696904051977,-0.9000087644608146,-0.9581676119778735,-0.9354451534862567,-0.9054916096907029,-0.9403228701822584,-0.959220319509222,-0.9171531831489598,-0.9911907937680421,-0.9833580706332845,-0.9294523278858129,-0.9104956172810257,-0.9303622238921012,-0.9201144300462497,-0.9401852162734915,-0.9468061058556214,-0.9585314104113566,-0.9644739596524347,-0.9705369694617119,-0.9199875969028707,-0.9990727769032821,-0.9023001226280979,-0.9717265670976841,-0.9909143248674299,-0.970124467897638,-0.9753645817147921,-0.9833565103950564,-0.9892839284768205,-0.9891128193041991,-0.9746159219313384,-0.9342914567080643,-0.9830808563539223,-0.9135101498316028,-0.9356634540664486
7.090057432826093,3.929721218799805,-0.9846689016107368,-0.9719317293591792,-0.9761219800354126,-0.9331984545742699,-0.9428182976441439,-0.9155330526102379,-0.926880006711826,-0.9209094796923741,-0.9104869926163712,-0.9891557649637159,-0.9972040392064434,-0.9458653501985977,-0.9594966923629084,-0.9597671881304595,-0.9834869468796946,-0.9116437108903724,-0.9989650773698403,-0.921925192776845,-0.9255232755001301,-0.9024278703154652,-0.9797494116961807,-0.9338611630141455,-0.9393390225753988,-0.9720992457654127,-0.9435924192068367,-0.9532594749160573,-0.9522171010886671,-0.9983021766479037,-0.9033983433298024,-0.9989576298163061,-0.9744018159889536,-0.9978217961375855,-0.9855984449355519,-0.9678924149251437,-0.90905067395689,-0.9793446637930817,-0.959263981335246,-0.971055551290313,-0.9653081173291757,-0.9272607969106476,-0.9473367018952181,-0.9044489971636145,-0.9554819342758045,-0.9006324144260096
6.287277201415769,2.7397130085122847,-0.9598349560591148,-0.9738732232452213,-0.9963602746249168,-0.9396991485468451,-0.9412773239733452,-0.9051949275123145,-0.968821882021384,-0.9416932569874212,-0.9833046513014918,-0.9664559392079483,-0.9294880135163396,-0.9808865817815711,-0.9795259195738575,-0.9323779271598959,-0.9669654541743545,-0.9329587487782951,-0.9558011208137802,-0.9160373179341079,-0.9114982419120887,-0.9190428533044511,-0.9448553428698871,-0.9139371293624474,-0.9473769086556652,-0.919075160548049,-0.9672321447272478,-0.9073843232507557,-0.9870556036663765,-0.9149589527679922,-0.9354298689438036,-0.9120673899420801,-0.9914228076754013,-0.9097035391943309,-0.9314019271410406,-0.9912825878779424,-0.9620445751314655,-0.9864048095905343,-0.9060998578997173,-0.9959372398161803,-0.9294261321897541,-0.9222668894382839,-0.9043473881467587,-0.9559323939724067,-0.9478339439436371,-0.936958352788572
5.047660178222383,2.395536219059663,-0.920607230864177,-0.9484940739723683,-0.9511506051545199,-0.949114159924715,-0.9194706760077413,-0.9124739009368005,-0.9084347798468341,-0.9557952513220656,-0.9884178771521368,-0.9744892743427102,-0.9580964294693725,-0.9304053221353631,-0.9715576649314086,-0.9457728602261939,-0.9439921121036194,-0.9204009350655558,-0.960844760237203,-0.9455171007144871,-0.9128728969909747,-0.9924112459783561,-0.9135853632757264,-0.9317334391430694,-0.9667534832568216,-0.9991485187890687,-0.9780260501872436,-0.9655677964071708,-0.9177870894935972,-0.9108630816533643,-0.9198069581933181,-0.9180744544178738,-0.9184650066257836,-0.9579433572832448,-0.9635532630985952,-0.9673159721550577,-0.9605105603039106,-0.9980988496319857,-0.9018990559915975,-0.9740644951142564,-0.9535348540825943,-0.9908303861091949,-0.932169741760716,-0.9490991849053333,-0.9040178845741726,-0.9548517671047683
0.2075751756358668,2.3539240758885986,-0.9039621934707898,-0.9985856284381706,-0.9067701922652764,-0.9940426575822926,-0.9002897665189231,-0.9286541735254236,-0.9297264496183032,-0.9128993294315093,-0.9092109710171795,-0.9916780884276521,-0.9175309039423187,-0.9790822904015324,-0.9625647287544898,-0.9901436399453771,-0.9702024010911382,-0.9836254518157669,-0.9352298874548433,-0.9238813624724939,-0.9021397220094072,-0.9800017444939436,-0.9257373523997151,-0.9789245712353841,-0.9486930425843586,-0.910409696298163,-0.9311296405186679,-0.9914060729512888,-0.9820658139941919,-0.9108132953131319,-0.9569155431280552,-0.9523259758372373,-0.9575158016265236,-0.9128490220926825,-0.9256610517513943,-0.9464550514194863,-0.9664822466308859,-0.9401496895177105,-0.9332754783986035,-0.90389220270301,-0.9663974668879057,-0.9591108294302818,-0.9091094550620928,-0.9264258661362003,-0.9272911375756812,-0.9388190790544564
2.966646880209333,3.802171803367159,-0.945696858970315,-0.9957743364276813,-0.9114629215946446,-0.9950086008380881,-0.9967690778907501,-0.9190965202008836,-0.9487628206735623,-0.9578904726631753,-0.9064366509057981,-0.9383315778094764,-0.9779563841593218,-0.9211812332370721,-0.9466309993170883,-0.954402765918817,-0.952616212360601,-0.9392606647003781,-0.9846263652338513,-0.9572517627956972,-0.9978352296700329,-0.9063674990251374,-0.9206691398901368,-0.9272136653966242,-0.9751544576483797,-0.965421786027031,-0.928240200867777,-0.9649666934721737,-0.9288374116418329,-0.9341639215078206,-0.9206232251520001,-0.9751435644617744,-0.9739562987571417,-0.9621676099056856,-0.9105008536181973,-0.9576981296521966,-0.9084982155621698,-0.9390753401564481,-0.9261671081012237,-0.9489403127953868,-0.9903748677538258,-0.9033131849330105,-0.9439103246801938,-0.9596589100297599,-0.9321607547085744,-0.9015337082434611
1.1655492735413597,3.3509700230497086,-0.9179979768095554,-0.9107783756548626,-0.9067535827542829,-0.9570675906999259,-0.9987999212419129,-0.9602108762330617,-0.9983973339004584,-0.9088138770903847,-0.9913443448144688,-0.9627839341491211,-0.9036906347545745,-0.9547440049414515,-0.9003526187997466,-0.9628268775689657,-0.9413657008524142,-0.9786059100190969,-0.9576014897043308,-0.9461245548763558,-0.9501028387587398,-0.958601397817247,-0.9541800114064686,-0.9991666485028119,-0.9428784349862992,-0.9374486782487984,-0.9029772289860019,-0.9480281916537338,-0.9286428217954952,-0.9388715702178108,-0.9856256442279068,-0.9605476885631632,-0.962172359443673,-0.9033838837221666,-0.930331568656301,-0.9714098304141114,-0.9490714852324924,-0.9668853790442796,-0.9702991488108877,-0.9153329537727586,-0.9623118050307431,-0.9251511679010723,-0.9907767783571648,-0.9681257017770908,-0.9304297015558276,-0.9638788499594114
8.634787786583518,1.0722577732515917,-0.9020546344260554,-0.9222852867844874,-0.9331985566607788,-0.9750185483999957,-0.9387794479574221,-0.9991609994940164,-0.9299084504666576,-0.9343747719220736,-0.9257418408929381,-0.9698632288577191,-0.9233051407778146,-0.9615641332836807,-0.9025723396659419,-0.9502169888708967,-0.9302458166669708,-0.9008535845877905,-0.9106793759072782,-0.9644120068484188,-0.9021460935485028,-0.9587821308727941,-0.9879036490661769,-0.900367480096219,-0.9396361649684017,-0.9519850480235337,-0.9504868315369719,-0.9706200413108291,-0.9102651092926874,-0.9452240109139117,-0.9355670948520953,-0.9389709795610407,-0.9395004736988671,-0.9293336013431984,-0.9569431216464563,-0.9098586953313347,-0.9301391177461396,-0.9473208423704594,-0.992324283052491,-0.9407253434676471,-0.9866471754283347,-0.9843972317110667,-0.9257895475529536,-0.9410513532394735,-0.9544480090233238,-0.9558245751767595
1.0801962413163346,1.6622526323468887,-0.9704340077282656,-0.9629127307460391,-0.9697955951571025,-0.9752554447582432,-0.9140031529223033,-0.9573178404383309,-0.9970748941875578,-0.9540283356081,-0.9017521082525456,-0.9613338235657464,-0.9248006938561397,-0.9393614647629895,-0.9236652093566518,-0.9574347289137176,-0.9539828753868199,-0.9226528011370138,-0.9131445923306928,-0.9021403557838528,-0.9066748608186869,-0.9855021399379035,-0.9350828971021061,-0.9849809220357068,-0.9221015084449787,-0.9351688289803136,-0.9236077427641833,-0.9295308088294177,-0.9990018006899153,-0.9434451702213298,-0.9900756620778948,-0.9895066613234663,-0.9782504979881711,-0.9091198903411652,-0.9552354394283713,-0.9371405477328988,-0.9264757780720655,-0.9883487229426782,-0.9038671641158423,-0.9248549674000024,-0.9868491413329044,-0.9382052493175321,-0.9151378334743834,-0.9189832613912164,-0.9381577987121286,-0.9320670123039908
9.655611327798676,2.050187236905721,-0.9590892532282924,-0.96996323746588,-0.9778205503933968,-0.9683518698239252,-0.9214382219024524,-0.9693498327283978,-0.9226761722386586,-0.9579118816525114,-0.9767048708252917,-0.9938823206781714,-0.948493443440576,-0.9979869788010449,-0.9971861822835625,-0.9498806288597037,-0.9165895779635628,-0.9189869721272882,-0.920030877304184,-0.999719348280194,-0.9658232006398068,-0.9792579786505614,-0.9654576448901995,-0.9631005276713339,-0.9890147890668705,-0.9454034804024912,-0.9283366214920611,-0.9156649366445561,-0.9003432531383363,-0.9758348336666952,-0.9982590762240735,-0.9414288648486179,-0.9627018985648139,-0.9720905526294727,-0.992858356526717,-0.9841320585474821,-0.9556181522364738,-0.9836791862653401,-0.9727955132063331,-0.9066322370043931,-0.9643303005598319,-0.9231458854094706,-0.9319155164041577,-0.9015931524367924,-0.9468323594719154,-0.9876161374484236
7.698559675060012,1.4607331471001166,-0.9619384332722328,-0.9249981694028258,-0.9964195277809158,-0.9026328236255579,-0.9380259516988335,-0.9570346543538255,-0.9350462390710228,-0.9804300853202464,-0.9879457677646153,-0.9351206202515043,-0.9330186576940016,-0.9055886133544722,-0.9641704823491386,-0.9430830768273846,-0.938770771992685,-0.9951732289883386,-0.9498141558374992,-0.9190299743147845,-0.9434786140257717,-0.9767582070078957,-0.992073357060885,-0.9112972648140859,-0.9821357842104184,-0.9608324652481878,-0.968426381009224,-0.9045475586052778,-0.974751196289704,-0.9748543113125248,-0.9301198395492358,-0.9993837047117817,-0.9406334644453465,-0.974417942200938,-0.9474577055511977,-0.9520202512328123,-0.9640451649388846,-0.9372564706059886,-0.9346015196262714,-0.951162712739476,-0.9144869744632945,-0.9242478006179564,-0.9616505594337391,-0.9251883656660749,-0.9852055797238091,-0.9755760958008585
3.603667739157539,2.358277259956688,-0.9700468757723103,-0.972022211896013,-0.9963907322048933,-0.9489131687941308,-0.9612576697968473,-0.9372264800208114,-0.9177034285611505,-0.9660856235617551,-0.971097496658623,-0.9432905292481076,-0.9571250175970338,-0.9367570969608121,-0.9232196725302285,-0.9912709749237772,-0.9358788140514779,-0.951874837436417,-0.9968651215365679,-0.9583244807136726,-0.9261565725763249,-0.9989692376858474,-0.9473942983459476,-0.9594666365166147,-0.9868015168934337,-0.9630762122165584,-0.9300726485679077,-0.9239385594126182,-0.9925813436265415,-0.9950865777189254,-0.9639085884013637,-0.9911680942971384,-0.9146549454998296,-0.9372680166473369,-0.9899614837313513,-0.9954016667448923,-0.9916645726117727,-0.9664480111793738,-0.9395604114876588,-0.9059632866492486,-0.9559894495309104,-0.9272097934716284,-0.930289642648275,-0.9053240477768472,-0.9999827345498755,-0.9117720969305458
1.7591635913406833,2.8197883773544974,-0.9632230080859054,-0.9028983828542165,-0.9479854994749803,-0.9686066743804287,-0.9717841791239827,-0.9101691661743043,-0.9914959189222541,-0.9718619159160582,-0.9403733638867092,-0.9885899012976509,-0.9288231257516102,-0.9880226658271721,-0.9110834721132102,-0.9989355251102587,-0.9285340316389992,-0.9896065134189361,-0.9103731412513637,-0.9075718537253559,-0.9981909826499089,-0.9021152004237618,-0.9947197798093292,-0.9538968457144505,-0.9367884587342684,-0.9766065028961212,-0.9157645777187484,-0.9416227271038792,-0.9460631036630069,-0.9227079800998509,-0.9971375684837239,-0.937938137614104,-0.9139672167389729,-0.9855958282013052,-0.9463569404936094,-0.9145294547615108,-0.9704866871923862,-0.9922943605787035,-0.9236946184729796,-0.9896867150065561,-0.9842587084284476,-0.923278918952231,-0.9382088095410659,-0.9443469531542572,-0.9094789790377165,-0.9891870582582739
9.458234728137278,3.282077769812714,-0.9595356484701201,-0.9299951344833403,-0.9947369646895231,-0.9476638532531739,-0.9792293704351501,-0.9935994715611906,-0.9795351239489213,-0.9043344283268708,-0.9495850485640466,-0.9348860430455929,-0.9068069527282526,-0.9627796971573592,-0.9173139103859018,-0.9730643366100802,-0.9091181715405553,-0.9967143368031257,-0.9096532602070779,-0.9473368980342937,-0.9215557396227813,-0.9439778016186772,-0.9569703625484894,-0.9700780775671016,-0.9609416359520564,-0.9570027161882114,-0.9008951649077752,-0.9354558591502105,-0.9595540777985625,-0.9456457363563386,-0.9693266209404553,-0.9018524848265829,-0.9162034706860969,-0.9956219525820031,-0.9177902447005603,-0.912988316657585,-0.9011932220067084,-0.9783172028358548,-0.9591628983995814,-0.9001702894848841,-0.9669071335395942,-0.9927047263301451,-0.9769505264965509,-0.9640899803321117,-0.9259269901626518,-0.9911732840957519
8.418171726532442,3.165153093954574,-0.9691640941927214,-0.96385132307629,-0.9959636190879574,-0.9565628351003297,-0.9163504313696098,-0.9598542117386399,-0.986763085516404,-0.9378208214328915,-0.9764415829196976,-0.9030677418148625,-0.9814863641192709,-0.9188287402784068,-0.933063699989587,-0.9662830810550194,-0.9678896044335806,-0.9071840271916908,-0.9627694899301182,-0.978893115835326,-0.9108489992354545,-0.909240842353063,-0.9250772912912855,-0.9270438345433604,-0.976163818742243,-0.9416616798089121,-0.9212783787349559,-0.9725154257772817,-0.9229959547344806,-0.9975559915326554,-0.9498243120870197,-0.9127378697717775,-0.9252246553718249,-0.911972629825547,-0.9847568764245918,-0.9806197643256878,-0.9934006099133146,-0.9134072117772655,-0.9621591147728522,-0.9324376900356031,-0.990962058481457,-0.9251687519029181,-0.907639660903196,-0.9081051954993614,-0.9838598346017038,-0.9959823853699846
6.174622270538732,1.4084711203792373,-0.9471873230137406,-0.9674179227753147,-0.9990377619042153,-0.9089387550821642,-0.9595466283149876,-0.9772576064595064,-0.9329540962038496,-0.9280274914239471,-0.9399948010122732,-0.9058418707079153,-0.9971082484355177,-0.9197654971031178,-0.901382454099879,-0.9895758916670818,-0.9277811272187111,-0.9229038304907651,-0.9843101352346841,-0.9538898148448192,-0.9784367732843253,-0.9014144770585069,-0.9138821248256719,-0.931483806284485,-0.9311761672019349,-0.9410261786333263,-0.9963695762008206,-0.9352297962754174,-0.9621668810313331,-0.9861507342426991,-0.9437514889048757,-0.9556921194021795,-0.9011323126686758,-0.9750797054370154,-0.9260775217078628,-0.9387086506425304,-0.9642519536319997,-0.9152606664164272,-0.9685257290080629,-0.9521391915231837,-0.9939420915082037,-0.9374643574562741,-0.9593008279842485,-0.9146124079638795,-0.9180646071110895,-0.9096913873618598
