budget,price_sensitivity,,non_price_utility_1,non_price_utility_2,non_price_utility_3,non_price_utility_4,non_price_utility_5,non_price_utility_6,non_price_utility_7,non_price_utility_8,non_price_utility_9,non_price_utility_10,non_price_utility_11,non_price_utility_12,non_price_utility_13,non_price_utility_14,non_price_utility_15,non_price_utility_16,non_price_utility_17,non_price_utility_18,non_price_utility_19,non_price_utility_20,non_price_utility_21,non_price_utility_22,non_price_utility_23,non_price_utility_24,non_price_utility_25,non_price_utility_26,non_price_utility_27,non_price_utility_28,non_price_utility_29,non_price_utility_30,non_price_utility_31,non_price_utility_32,non_price_utility_33,non_price_utility_34,non_price_utility_35,non_price_utility_36,non_price_utility_37,non_price_utility_38,non_price_utility_39,non_price_utility_40
-1.1595697948492432,-0.9085287937635205,-0.9298253574412088,-0.9235461954007669,-0.9301479985669977,-0.9544541212077082,-0.9634628907312248,-0.9881491992148338,-0.9889165109223458,-0.9422550225822088,-0.954214809002697,-0.9847520283468766,-0.9839653844024683,-0.9145501464818379,-0.9628039785803105,-0.9060791436568172,-0.9486994068669901,-0.9815713531651844,-0.9543390000120079,-0.923214406179302,-0.9149554983754355,-0.9275028419373987,-0.9902218419349043,-0.9748208104555341,-0.9909623165177429,-0.9609245660627267,-0.932685112258221,-0.9830249833215904,-0.930441943002547,-0.9787036411165275,-0.9407342861417363,-0.941684025470397,-0.9686035152117735,-0.9676700766538651,-0.9960117006224587,-0.907591772561775,-0.9023173281544922,-0.9733710557784375,-0.9289585242937685,-0.9919479864581217,-0.9278368827828377
-1.5425162782129596,-0.965375941155507,-0.9411922039122095,-0.9646303387542187,-0.9646135611853345,-0.9387773782313505,-0.9167010906756369,-0.9952353209925879,-0.9876761237237315,-0.9101796935772168,-0.9089818319710844,-0.9480289130671539,-0.9540628801133118,-0.9788398103277102,-0.987046081791542,-0.9185074174571258,-0.9628818077023489,-0.9338637741474913,-0.9020380783741704,-0.9919078215702262,-0.9066897285270437,-0.9592305677310203,-0.9751515814294638,-0.9344625070648868,-0.9405232505536022,-0.9575197936117014,-0.9833957986505883,-0.9982692134639269,-0.917491073188084,-0.9908099018832907,-0.9548587909690955,-0.9193692591765864,-0.9782819091488908,-0.9466514351471763,-0.9430778637654739,-0.9324415509992829,-0.9195101498464248,-0.9052612512826603,-0.9913523033199791,-0.9003826812176352,-0.9115014632212298
-2.6103916528454305,-0.9415186723664495,-0.9220633949391712,-0.9721707417394622,-0.9666195925197121,-0.9779758161703717,-0.9332956030586049,-0.9308868069411576,-0.9509491847650626,-0.9737121896464583,-0.9675229505966542,-0.939576564998054,-0.9796294960404752,-0.9386773779867257,-0.9002022472281994,-0.9582841000311879,-0.944893114452787,-0.995932992594123,-0.984521018219826,-0.9251686323601576,-0.9887989350852129,-0.9573192310444975,-0.9828673681779074,-0.9936915740544473,-0.9163403056066206,-0.9040595217871621,-0.9713349765061745,-0.9982420112103293,-0.9008005484684,-0.9984332393021839,-0.9852286975985717,-0.9192607440239188,-0.9662300099552835,-0.9956833854397548,-0.9237707049182668,-0.9676449377547359,-0.9896763105697731,-0.9752765509472416,-0.9117587687302892,-0.902966496581659,-0.9471891673440921
-2.988046762973962,-0.9197658010220093,-0.960246985216473,-0.923323565384675,-0.9096597496598522,-0.9145945621976559,-0.9352947945571377,-0.9057947997028142,-0.9703063807778509,-0.9561432287733298,-0.9362087278015929,-0.9541943767046676,-0.9274081007739143,-0.9710792270783425,-0.9817817574214516,-0.9898704954353009,-0.9664746781594689,-0.9701520824361911,-0.9962137919529799,-0.9124449982146619,-0.9263916538687286,-0.9530729333732608,-0.9367844093141628,-0.9481977151229144,-0.9531427584577489,-0.9844280108983252,-0.9195943645239527,-0.948126585637603,-0.9559902430450091,-0.9624887274311251,-0.9860478790936451,-0.9113635649551449,-0.9158720508044177,-0.988895426959002,-0.941804243525156,-0.9643494702666692,-0.9240942888777608,-0.9088031746204287,-0.9154687567073714,-0.9270458824724433,-0.9465027298939591
-2.099603776798854,-0.9117484246810594,-0.9936041781770212,-0.9172092800339909,-0.9476271110303851,-0.9930375024251061,-0.9069060978312748,-0.906523180767371,-0.920071488186249,-0.9842872220507781,-0.9536236133015726,-0.9074850025498292,-0.9793307441149979,-0.9814776239322243,-0.9781267688801784,-0.9468333892481575,-0.9656555163597055,-0.9628446793895292,-0.9732618259750934,-0.9339861266078616,-0.9659152536479021,-0.9539200530067448,-0.9886931212785852,-0.9837002337796286,-0.916142086821907,-0.9756514608776692,-0.9523235744600423,-0.9249528747780381,-0.9536773346572989,-0.903909909257607,-0.9721727069962633,-0.9309221442910172,-0.9498701718393908,-0.9689414019328154,-0.9625593875084228,-0.90805746726354,-0.9572594305534615,-0.9842299734440358,-0.9274719370794395,-0.982080208002582,-0.9311869941364198
-1.3819915915069219,-0.9253187354509913,-0.9458016255877846,-0.9459693785881294,-0.9384010902378357,-0.9551239242700296,-0.9248801677168323,-0.9723188484999866,-0.9804884480575456,-0.958452431661738,-0.9127926378094025,-0.9604150570280553,-0.944869501859961,-0.9412977245410917,-0.9973185652444861,-0.9049142516332527,-0.940978318137005,-0.9762155750045919,-0.969271771678519,-0.9521377157289033,-0.900212993353568,-0.9404059454096544,-0.9453787826841157,-0.9740758722931733,-0.9317478529522698,-0.9217207300870537,-0.9322300846169669,-0.9622026448023697,-0.9765237772495872,-0.9451244824267958,-0.9977892314643437,-0.9038966660955319,-0.9593339823530482,-0.9719799245635594,-0.921810868143699,-0.9138786931704093,-0.9707504159751743,-0.9946937768689315,-0.931475606941204,-0.9308830875477123,-0.9069880516656045
-0.9906546883501149,-0.9738246459741321,-0.9070340613552026,-0.9592517517984565,-0.9413503673739899,-0.9832091780339166,-0.9490149466041374,-0.9413614332982496,-0.9878449437253537,-0.9898185301709147,-0.9896869252780984,-0.9939527014239788,-0.9743550354074024,-0.9837056836682962,-0.9802707617731763,-0.9458635974995757,-0.9398168488350479,-0.9455271703092769,-0.9364397100905418,-0.9641085407464539,-0.9779308851639659,-0.9784453133954103,-0.9336904922285975,-0.9819280789872975,-0.9103512046832608,-0.9542693934710446,-0.9429790932157973,-0.9466564473617018,-0.9976961193326496,-0.949437005823307,-0.9668469664256312,-0.9356521901587487,-0.9798015038959088,-0.9696263534167984,-0.9729687288113554,-0.9547987847404992,-0.9057561267439302,-0.9866133687021612,-0.9698117135931325,-0.9500154529964557,-0.9861821547621122
-0.8969848325452926,-0.9143700691811236,-0.985219665369417,-0.937795820932919,-0.9881385775585819,-0.9985873111906969,-0.988820564797358,-0.9610780355462157,-0.9350055199506679,-0.9840024864990291,-0.9670003713836925,-0.904325184864978,-0.9018188480212292,-0.9518333575703805,-0.9885749128712323,-0.9369499488346804,-0.9348989995577902,-0.9765127562657648,-0.9788527293356616,-0.9251644048271835,-0.9865221768242124,-0.952503479593615,-0.9723793939659884,-0.9436360911603243,-0.9509213509148402,-0.9229174965790472,-0.9577044109798133,-0.9174565494171424,-0.9199613268945455,-0.9930727053753179,-0.9913831800237299,-0.955093154216497,-0.9421919774119594,-0.9029506403060518,-0.9208714281039752,-0.9977479618437312,-0.9481539716843177,-0.9927574451607155,-0.9596379337307335,-0.9839292295833042,-0.9016954995397508
-0.90029050486522,-0.9832248680399345,-0.9584867220473604,-0.925036154042752,-0.9491452378569155,-0.9509154367708974,-0.9231831942140845,-0.905482165871855,-0.9116782728612309,-0.9120465994467062,-0.9040660006001314,-0.9165899023306657,-0.9248274845761985,-0.9185862072762736,-0.9348159153562651,-0.9253403516969543,-0.9031557662132005,-0.977843469658927,-0.9823327021854409,-0.9077554950420218,-0.9789578868967727,-0.993219449724391,-0.9047744775555074,-0.9591488091266104,-0.9690822059705421,-0.9640207990095819,-0.9421027094593977,-0.9442630083171872,-0.9833583835159926,-0.9290257443387291,-0.9902557907879557,-0.9094924739298185,-0.975456131389485,-0.9134999825253894,-0.9460324111532563,-0.9239177756529191,-0.9041293660473148,-0.9094444739068092,-0.9555841459062329,-0.9086914629849643,-0.971695263508758
-1.023850329178008,-0.9220342560064503,-0.9731348273175677,-0.9199997090512813,-0.9551961104966216,-0.9120234749337439,-0.9825255697382095,-0.9550774221167013,-0.98184073988191,-0.9174361049283224,-0.9416101614044862,-0.9903595173166745,-0.9600837537953123,-0.9478304281522341,-0.9133973409882625,-0.9884831617763192,-0.9748492239585888,-0.9145227616531176,-0.9225996327191047,-0.9080426754001518,-0.9680771628490106,-0.9957977346482387,-0.968368158643658,-0.9660141586407043,-0.9618179834818895,-0.9842781645507438,-0.9692514167879543,-0.9645167587706576,-0.9043386860553017,-0.9135773653183654,-0.9490678514954286,-0.9705608064867531,-0.9971965140281972,-0.9725480231313706,-0.9731395774115194,-0.982114907054613,-0.9239455078864705,-0.9717301944127253,-0.9052323974951294,-0.9565507579165726,-0.9815458014833456
-1.285459697310262,-0.9804714037362687,-0.9999606184440565,-0.9448574334610353,-0.9347114734513315,-0.9993246210071014,-0.9635512368700909,-0.9339171426731118,-0.9889103961140006,-0.9653331457447258,-0.9403414563898383,-0.9907761396567019,-0.9023776331980609,-0.9301094001697506,-0.9881186434073524,-0.940013673586771,-0.9872077236732539,-0.9708330510249171,-0.9129387983377465,-0.9907155364862074,-0.9925676312514432,-0.9469900040191234,-0.9489065809449647,-0.9515160243065724,-0.9481046233513,-0.9732989423154266,-0.9695692201660181,-0.9580708563450437,-0.9476128798481361,-0.9403685243441433,-0.9444284970783584,-0.9278697701120648,-0.9407586500415912,-0.9090374282810038,-0.9605027447368188,-0.9396667096852096,-0.9531184516877014,-0.9341111038084717,-0.9715948075672436,-0.924212865591766,-0.931378549986566
-2.0244682906563316,-0.9457802138862262,-0.9778181359976559,-0.9060106943590314,-0.9754668901190204,-0.9171482194990273,-0.9481566408747248,-0.946600084590995,-0.9195063396752471,-0.9232155163615138,-0.982966141033707,-0.9976746581903213,-0.9375142932056287,-0.990607395326155,-0.9793575287343177,-0.9426489214617588,-0.9890031263172451,-0.9740245029047988,-0.9879327378658532,-0.929436717293643,-0.9459751402998704,-0.9842538522730765,-0.9326584325358472,-0.9007637116504035,-0.9138958228669382,-0.9896572990145115,-0.930498819744246,-0.9692049563088923,-0.9677858529429773,-0.9570940492410924,-0.9974279033079795,-0.9646943646552536,-0.9849532923530887,-0.9248734861894501,-0.907129969365541,-0.9833617269502237,-0.9568089419355704,-0.9977715787967016,-0.9340647180210908,-0.9693804822082378,-0.9628419987397426
-2.4680989772114232,-0.9131097525310568,-0.9999501564002462,-0.9152270807745793,-0.9399840852935487,-0.9083026201340105,-0.9529664119565053,-0.9935757129220477,-0.9410887067933023,-0.9343876708363676,-0.994239626620343,-0.9628110409789521,-0.9430321605595511,-0.9624769220139794,-0.9715817708604827,-0.9277900784361304,-0.9149064622495727,-0.9247477113445668,-0.9485933824886046,-0.9852188277651122,-0.9015638415364364,-0.9840101599214925,-0.9156073568942831,-0.9328542277726569,-0.9945984539923259,-0.9048352802428387,-0.969884287386675,-0.998257055054103,-0.9717712646555228,-0.9441156288421507,-0.9558646291520141,-0.916718210572552,-0.9885883539135247,-0.9845109292529475,-0.902225855943032,-0.9377941549120801,-0.9027268745577663,-0.9015407070887048,-0.9300285610644157,-0.9833101608085486,-0.9477908669357121
-2.386485069425472,-0.9996394142978302,-0.9563740308599256,-0.9694659328477824,-0.97086801493802,-0.9471185098927749,-0.9177910972506501,-0.9384913169594099,-0.9663097646606581,-0.9074156929401024,-0.9406782316146934,-0.9591077555454905,-0.9205048162505578,-0.9289968733535835,-0.9214798520897409,-0.954962118813637,-0.9702318094848893,-0.9364977404714854,-0.9397342705758208,-0.9478208884609798,-0.9370712806407189,-0.9041893254415512,-0.9708504339274575,-0.9028229002599514,-0.9203360430928827,-0.9427294352663792,-0.9704280133124503,-0.9303170222956728,-0.9916460432328013,-0.9583821892146414,-0.9538125319211799,-0.996122406972251,-0.9217585607516571,-0.9905787387338101,-0.9441605930720086,-0.9311720540756553,-0.9016188818376004,-0.9011111724847745,-0.9529158214795144,-0.9227628777409486,-0.9204621628342327
-1.7927205887343691,-0.9308692876569142,-0.9434632110132191,-0.937915123192254,-0.9659501044247412,-0.9018454174582025,-0.9462401099237552,-0.920118925901425,-0.9964093625893506,-0.9215471909187962,-0.9494776452007038,-0.9806550292521398,-0.9296829569247482,-0.9304166254358656,-0.9265031400908771,-0.9201785627449297,-0.9931423920964914,-0.923619296867497,-0.9437993140850599,-0.9520943427351163,-0.965994986764708,-0.9482082825319373,-0.9879893094811494,-0.9451167011830149,-0.9886599851796221,-0.9498096959667015,-0.9667106381214825,-0.9353660630429617,-0.9000765377834722,-0.9599729897311357,-0.9087745100891134,-0.9280148236427618,-0.9889910957904114,-0.9134963009651105,-0.9963229302198844,-0.9153905795164767,-0.9347435361327556,-0.9608920901650738,-0.9926190878449224,-0.9738231704480629,-0.9540533930498525
-2.8155305445713923,-0.9428720970435398,-0.9547171300551397,-0.9287181801512749,-0.907317597606554,-0.9985316777526396,-0.9026336164650901,-0.9264922650813157,-0.9297959182170327,-0.9552913131950082,-0.9571364526956998,-0.9508851156520131,-0.9432597277832518,-0.9150813867360376,-0.9462516334807859,-0.976446824798914,-0.9267628757939556,-0.9516524761295073,-0.9918756049560079,-0.9753340279749,-0.9445031040943024,-0.9217564197075963,-0.9415452705225154,-0.9732316496597033,-0.9422429944963895,-0.9849041719172673,-0.9676052044600407,-0.9632130982197628,-0.949849318886623,-0.9266376400033547,-0.992738845706764,-0.9347151413364142,-0.9604710594442734,-0.9149970257941302,-0.9405426326144137,-0.9159522997796214,-0.9892284288850055,-0.9324834150379334,-0.9628039307860763,-0.9688737821851436,-0.9988973616780462
-1.0233457411130011,-0.98892516165316,-0.9848017408413428,-0.971230799871651,-0.9188022369170512,-0.9564288973088677,-0.9099929372268842,-0.9116569595647019,-0.9077832227237475,-0.9450522618207121,-0.9316807220327915,-0.9150947026272309,-0.9558873549660158,-0.956685226269942,-0.9304463072726735,-0.9117260095637629,-0.9262650058311346,-0.9555258782456425,-0.957377105070068,-0.9681173898476438,-0.9445890603361258,-0.9416332456749205,-0.9953142998429824,-0.920822832962258,-0.9517973439614691,-0.9716436237158672,-0.9010925498992658,-0.9774806775225666,-0.9310640543830875,-0.9839695571763477,-0.9828940729753175,-0.9432723390109212,-0.9643670857243951,-0.9258534647760088,-0.930992842074137,-0.9090774006095994,-0.9070487385942181,-0.9683721818055625,-0.9859027680162292,-0.9814610103964807,-0.9809913169420251
-1.0575869364043853,-0.9312361608772538,-0.9042082708676633,-0.9949335700840174,-0.9729401253272039,-0.9383804622856908,-0.9982660786623836,-0.976006034652557,-0.9598071445793811,-0.9362277201644266,-0.9628890738917486,-0.9791122368755202,-0.9296341404265851,-0.9754725522667578,-0.9081135481186922,-0.9247467863648196,-0.9693074293679819,-0.9342565835121266,-0.9177241193031084,-0.9724064950039079,-0.9971974959157023,-0.9347648175300102,-0.9252370530944525,-0.9886982953886272,-0.9189302468360403,-0.9673391499635888,-0.99467386970608,-0.9228943947575815,-0.9103262187779807,-0.9592148391151267,-0.9809364980588113,-0.9397053695337519,-0.9361725310198171,-0.9967553777534239,-0.9164573112968861,-0.9867603718709828,-0.9780253786580441,-0.9690246274933202,-0.953588444666957,-0.9396911523538425,-0.9296300317271959
-1.8653891559772835,-0.920131298689435,-0.9762965656960928,-0.9346621192878449,-0.9434600675161282,-0.9214098834577318,-0.9891076294023317,-0.9796730407302447,-0.983703792014233,-0.9397233494779412,-0.9591621129725357,-0.9475797904939899,-0.9894791713258394,-0.9063339992159232,-0.9195706440957502,-0.9122621359599727,-0.9467422375641262,-0.9836877422530254,-0.9505784156195138,-0.9911394886526413,-0.9162758728061581,-0.9711089626983005,-0.9400355349889113,-0.9302907053973022,-0.9497171488413784,-0.9349142362454147,-0.9239038645708482,-0.9007112772058146,-0.9153835979149105,-0.9989030172993417,-0.9164819437236611,-0.9751702990848197,-0.9287275377970478,-0.9275933905820042,-0.9241415294822946,-0.9204732852128601,-0.9932803928871707,-0.9344024830955338,-0.9268942502856741,-0.9341198258105938,-0.9112621189065666
